"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"855330423777280000","","","2017-04-21 08:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"854968032933720064","","","2017-04-20 08:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:28: Good morning! I just came back up from reboot!","","","",""
"854605648742334464","","","2017-04-19 08:00:39 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"854243260264402944","","","2017-04-18 08:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"853880874890182657","","","2017-04-17 08:00:39 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:31: Good morning! I just came back up from reboot!","","","",""
"853518479021924352","","","2017-04-16 08:00:37 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:28: Good morning! I just came back up from reboot!","","","",""
"853156098353766400","","","2017-04-15 08:00:39 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:30: Good morning! I just came back up from reboot!","","","",""
"853046475479146497","","745085457646526465","2017-04-15 00:45:03 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","@alex_gude 17:45:03: Watch out! @Caltrain mentioned your train in their tweets!","","","",""
"853042703600197634","","745085457646526465","2017-04-15 00:30:03 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","@alex_gude 17:30:03: Watch out! @Caltrain mentioned your train in their tweets!","","","",""
"853038926939865088","","745085457646526465","2017-04-15 00:15:03 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","@alex_gude 17:15:03: Watch out! @Caltrain mentioned your train in their tweets!","","","",""
"852793705509470209","","","2017-04-14 08:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"852431316855341056","","","2017-04-13 08:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"852068934219988992","","","2017-04-12 08:00:39 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:30: Good morning! I just came back up from reboot!","","","",""
"851706540054634496","","","2017-04-11 08:00:37 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:28: Good morning! I just came back up from reboot!","","","",""
"851457253148246016","","745085457646526465","2017-04-10 15:30:03 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","@alex_gude 08:30:02: Watch out! @Caltrain mentioned your train in their tweets!","","","",""
"851453480980037636","","745085457646526465","2017-04-10 15:15:03 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","@alex_gude 08:15:03: Watch out! @Caltrain mentioned your train in their tweets!","","","",""
"851344154244243457","","","2017-04-10 08:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:28: Good morning! I just came back up from reboot!","","","",""
"850981771613159425","","","2017-04-09 08:00:39 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:30: Good morning! I just came back up from reboot!","","","",""
"850619385257447425","","","2017-04-08 08:00:39 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:31: Good morning! I just came back up from reboot!","","","",""
"850256993138778113","","","2017-04-07 08:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"849894610155339777","","","2017-04-06 08:00:39 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:31: Good morning! I just came back up from reboot!","","","",""
"849532217198084096","","","2017-04-05 08:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"849169834046701568","","","2017-04-04 08:00:39 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:31: Good morning! I just came back up from reboot!","","","",""
"848920538567163904","","745085457646526465","2017-04-03 15:30:03 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","@alex_gude 08:30:03: Watch out! @Caltrain mentioned your train in their tweets!","","","",""
"848916766071771136","","745085457646526465","2017-04-03 15:15:03 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","@alex_gude 08:15:03: Watch out! @Caltrain mentioned your train in their tweets!","","","",""
"848912991097454592","","745085457646526465","2017-04-03 15:00:03 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","@alex_gude 08:00:03: Watch out! @Caltrain mentioned your train in their tweets!","","","",""
"848807444033622016","","","2017-04-03 08:00:39 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:39: Good morning! I just came back up from reboot!","","","",""
"848445051361296384","","","2017-04-02 08:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"848082662522634240","","","2017-04-01 08:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"847720283913953280","","","2017-03-31 08:00:40 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:31: Good morning! I just came back up from reboot!","","","",""
"847357852335226881","","","2017-03-30 08:00:29 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:20: Good morning! I just came back up from reboot!","","","",""
"846270725149286400","","","2017-03-27 08:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:30: Good morning! I just came back up from reboot!","","","",""
"845908339322081280","","","2017-03-26 08:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"845545950839918593","","","2017-03-25 08:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"845183560206077953","","","2017-03-24 08:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:28: Good morning! I just came back up from reboot!","","","",""
"844821177369473024","","","2017-03-23 08:00:39 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:30: Good morning! I just came back up from reboot!","","","",""
"844562055365459968","","","2017-03-22 14:50:59 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","07:50:48: Good morning! I just came back up from reboot!","","","",""
"844458789973700609","","","2017-03-22 08:00:39 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"844096403664121856","","","2017-03-21 08:00:39 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:31: Good morning! I just came back up from reboot!","","","",""
"843734008760483840","","","2017-03-20 08:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"843371624036417536","","","2017-03-19 08:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"843009234547613696","","","2017-03-18 08:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:30: Good morning! I just came back up from reboot!","","","",""
"842646848137441280","","","2017-03-17 08:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"842284457142886402","","","2017-03-16 08:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:28: Good morning! I just came back up from reboot!","","","",""
"841922069247983616","","","2017-03-15 08:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:28: Good morning! I just came back up from reboot!","","","",""
"841559680895803393","","","2017-03-14 08:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:28: Good morning! I just came back up from reboot!","","","",""
"841197289708298240","","","2017-03-13 08:00:37 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:28: Good morning! I just came back up from reboot!","","","",""
"840850008165371905","","","2017-03-12 09:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"840487621163868160","","","2017-03-11 09:00:39 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:30: Good morning! I just came back up from reboot!","","","",""
"840125224964177921","","","2017-03-10 09:00:37 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:27: Good morning! I just came back up from reboot!","","","",""
"839762848544804864","","","2017-03-09 09:00:39 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:30: Good morning! I just came back up from reboot!","","","",""
"839400457814474752","","","2017-03-08 09:00:39 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"839038068015321089","","","2017-03-07 09:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"838675682011955200","","","2017-03-06 09:00:39 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:30: Good morning! I just came back up from reboot!","","","",""
"838313291403309056","","","2017-03-05 09:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"837950906012319744","","","2017-03-04 09:00:39 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:30: Good morning! I just came back up from reboot!","","","",""
"837588514157940740","","","2017-03-03 09:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:28: Good morning! I just came back up from reboot!","","","",""
"837226090435244033","","","2017-03-02 09:00:29 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:20: Good morning! I just came back up from reboot!","","","",""
"836863737416011780","","","2017-03-01 09:00:37 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"836501348036165632","","","2017-02-28 09:00:37 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:28: Good morning! I just came back up from reboot!","","","",""
"836138963836399616","","","2017-02-27 09:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"835776576264425472","","","2017-02-26 09:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"835724767952936960","","","2017-02-26 05:34:46 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","08:47:20: Good morning! I just came back up from reboot!","","","",""
"835414187492818944","","","2017-02-25 09:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"835051800000512000","","","2017-02-24 09:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"834689411975557120","","","2017-02-23 09:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"834327026756526081","","","2017-02-22 09:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"833964598311034880","","","2017-02-21 09:00:29 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:20: Good morning! I just came back up from reboot!","","","",""
"833851246238801920","","745085457646526465","2017-02-21 01:30:03 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","@alex_gude 17:30:03: Watch out! @Caltrain mentioned your train in their tweets!","","","",""
"833847469909774337","","745085457646526465","2017-02-21 01:15:03 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","@alex_gude 17:15:03: Watch out! @Caltrain mentioned your train in their tweets!","","","",""
"833602248378691584","","","2017-02-20 09:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"833239860857098242","","","2017-02-19 09:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"833194008054636544","","","2017-02-19 05:58:26 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","21:58:17: Good morning! I just came back up from reboot!","","","",""
"833178361262321664","","","2017-02-19 04:56:15 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","20:56:06: Good morning! I just came back up from reboot!","","","",""
"833177323365036032","","","2017-02-19 04:52:08 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","20:51:59: Good morning! I just came back up from reboot!","","","",""
"833031014754562048","","","2017-02-18 19:10:45 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","11:10:36: Good morning! I just came back up from reboot!","","","",""
"832877463638142976","","","2017-02-18 09:00:36 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:27: Good morning! I just came back up from reboot!","","","",""
"832845500663468032","","100810113","2017-02-18 06:53:35 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","@Veldrina What is this I hear about you suggesting that @alex_gude should buy a new computer to replace me punk!?","","","",""
"832844625685524480","","","2017-02-18 06:50:06 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","22:50:06: I'm alive! #FirstTweetAgain :-D","","","",""
"830703148020805632","","","2017-02-12 09:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:30: Good morning! I just came back up from reboot!","","","",""
"830340759081488384","","","2017-02-11 09:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:30: Good morning! I just came back up from reboot!","","","",""
"829978372906246146","","","2017-02-10 09:00:39 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:30: Good morning! I just came back up from reboot!","","","",""
"829868755492548608","","745085457646526465","2017-02-10 01:45:04 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","@alex_gude 17:45:03: Watch out! @Caltrain mentioned your train in their tweets!","","","",""
"829864977527746560","","745085457646526465","2017-02-10 01:30:03 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","@alex_gude 17:30:03: Watch out! @Caltrain mentioned your train in their tweets!","","","",""
"829615973892132865","","","2017-02-09 09:00:36 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:28: Good morning! I just came back up from reboot!","","","",""
"829253586991341568","","","2017-02-08 09:00:36 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:36: Good morning! I just came back up from reboot!","","","",""
"828891200820125696","","","2017-02-07 09:00:36 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:28: Good morning! I just came back up from reboot!","","","",""
"828528821393448960","","","2017-02-06 09:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:31: Good morning! I just came back up from reboot!","","","",""
"828166424677883905","","","2017-02-05 09:00:36 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:28: Good morning! I just came back up from reboot!","","","",""
"827804044869578752","","","2017-02-04 09:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:30: Good morning! I just came back up from reboot!","","","",""
"827441644706295808","","","2017-02-03 09:00:35 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:28: Good morning! I just came back up from reboot!","","","",""
"827079264428109824","","","2017-02-02 09:00:37 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"826716868337496066","","","2017-02-01 09:00:35 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:27: Good morning! I just came back up from reboot!","","","",""
"826354485656117248","","","2017-01-31 09:00:36 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"825992099862425600","","","2017-01-30 09:00:37 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"825629715226451968","","","2017-01-29 09:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:29: Good morning! I just came back up from reboot!","","","",""
"825267329080528896","","","2017-01-28 09:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:30: Good morning! I just came back up from reboot!","","","",""
"824904941751857154","","","2017-01-27 09:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:30: Good morning! I just came back up from reboot!","","","",""
"824542547657699328","","","2017-01-26 09:00:37 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:30: Good morning! I just came back up from reboot!","","","",""
"824180163328049154","","","2017-01-25 09:00:38 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:30: Good morning! I just came back up from reboot!","","","",""
"823817780713529344","","","2017-01-24 09:00:39 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:31: Good morning! I just came back up from reboot!","","","",""
"823455394131574784","","","2017-01-23 09:00:39 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:32: Good morning! I just came back up from reboot!","","","",""
"823093017103855618","","","2017-01-22 09:00:42 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:34: Good morning! I just came back up from reboot!","","","",""
"822730628957224960","","","2017-01-21 09:00:42 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:41: Good morning! I just came back up from reboot!","","","",""
"822368242320539648","","","2017-01-20 09:00:42 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:34: Good morning! I just came back up from reboot!","","","",""
"822005857562955776","","","2017-01-19 09:00:43 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:35: Good morning! I just came back up from reboot!","","","",""
"821643472574808068","","","2017-01-18 09:00:43 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:43: Good morning! I just came back up from reboot!","","","",""
"821281076660224000","","","2017-01-17 09:00:41 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","01:00:34: Good morning! I just came back up from reboot!","","","",""
"821233195412692992","","","2017-01-17 05:50:26 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","21:50:18: Good morning! I just came back up from reboot!","","","",""
"820800729874956289","","100810113","2017-01-16 01:11:58 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","@veldrina 17:11:57: I work *WAY* more than once! #HardestWorkingBot","","","",""
"820727515358457856","","","2017-01-15 20:21:02 +0000","<a href=""http://example.com"" rel=""nofollow"">Raspberry Pi Status Tweeter Kaon</a>","""Whether we are based on carbon or on silicon makes no fundamental difference; we should each be treated with appropriate respect.""","","","",""
